epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.3235437817063449,0.9036142,0.3864105223858388,0.8186665
1,0.1273797657575279,0.956406,0.3439057566081366,0.8502614
2,0.122254064110511,0.95654935,0.3261448441895749,0.88387084
3,0.12113999897027099,0.956281,0.30398414809130275,0.8848256
4,0.12017377622109249,0.9564567,0.3104975177127322,0.85571593
5,0.11965412472777359,0.9565538,0.3155595606682429,0.8752709
6,0.11914866290840827,0.956635,0.29251758112548665,0.8799039
7,0.11883802082400338,0.9566572,0.3007819769197232,0.8851586
8,0.11869489341733702,0.9566591,0.2885427852659269,0.8853747
9,0.11842295459613023,0.956673,0.2844906295661177,0.8852356
10,0.11823308939789338,0.9566838,0.2954841427854924,0.85662776
11,0.11807861275300638,0.9566458,0.29937505614104765,0.86733407
12,0.11779896988701771,0.95671874,0.33340894049427017,0.8525261
13,0.11774321834072246,0.9567384,0.2755949188628336,0.8853836
14,0.1175292322522232,0.9567689,0.28682959463229235,0.8721062
15,0.11741878302173973,0.95675236,0.30518203630647117,0.8707859
16,0.11732798484100675,0.9567352,0.2737943733210014,0.8853348
17,0.11723231165487273,0.95676565,0.29387759155526405,0.8540404
18,0.11714752140942508,0.9567352,0.2798718347544307,0.87707376
19,0.1170156881920008,0.95677394,0.2912060057096975,0.8844526
20,0.11700481806610812,0.95672315,0.2966943255291462,0.8706423
21,0.1169111658515361,0.956798,0.27511646151240926,0.8853821
22,0.11687673192846712,0.95666224,0.28303014114349107,0.8856678
23,0.11687716964178585,0.9567155,0.3083811323409007,0.8616249
24,0.11676426485097471,0.95672,0.30125584314307663,0.86305034
25,0.11659713900106779,0.95679104,0.29411025856961764,0.85999227
26,0.11658983017750754,0.9567904,0.28301297764227856,0.8851527
