epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.21433464646060693,0.93778104,0.3208983174913254,0.8945899
1,0.040102382081250845,0.9896984,0.2696955153391758,0.89807886
2,0.03710225302241237,0.9900217,0.25531844406117743,0.89592487
3,0.03622502207502843,0.9901697,0.24429565611967177,0.8998557
4,0.03580893346159707,0.9902105,0.2535382811971808,0.89998186
5,0.03547963754166339,0.99025553,0.2240398442251136,0.90218794
6,0.03533630564279137,0.9902711,0.23810676974376482,0.899967
7,0.03521883232093406,0.9902946,0.23298009452058743,0.9016895
8,0.0351555481760167,0.9903234,0.23284103177879173,0.9014116
9,0.03509571189354269,0.9903269,0.23722402134126946,0.9015481
10,0.035001914348497414,0.99035424,0.23518277763213907,0.90172005
11,0.034942161041324526,0.99037826,0.23286370207521076,0.90172005
12,0.03489041165486233,0.9903906,0.22854628984545713,0.90181345
13,0.03482558530831337,0.9904097,0.24124908233168188,0.90049195
14,0.034778382347377415,0.9904139,0.2361963898007738,0.8998422
15,0.034747668612513355,0.9904097,0.2249201355354732,0.90208066
