cloud_cover,lr_min,lr_max,lr_avg
10.0,0.5420514941215515,1.3135830163955688,0.5420514941215515
20.0,0.506035327911377,1.1693317890167236,0.506035327911377
30.0,0.5013080835342407,1.1938323974609375,0.5013080835342407
40.0,0.6174284219741821,1.4949861764907837,0.6174284219741821
50.0,0.6123043298721313,1.607062816619873,0.6123043298721313
60.0,0.4342815577983856,1.1446359157562256,0.4342815577983856
70.0,0.44902923703193665,1.0241950750350952,0.44902923703193665
80.0,0.38020673394203186,0.8078931570053101,0.38020673394203186
90.0,0.44165539741516113,1.1569257974624634,0.44165539741516113
