epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.10072124101946195,0.9734092,0.02360609952221607,0.9923718
1,0.007341216219639213,0.99734175,0.02528172507466757,0.9924057
2,0.0071779738817188896,0.99741226,0.025502749180987695,0.99263483
3,0.00711830896881026,0.99739534,0.025218768919378735,0.99250674
4,0.007046251676612989,0.99740875,0.02442030441432747,0.9924904
5,0.007010250368216267,0.9974268,0.026010429052416677,0.9915488
6,0.006977740022258829,0.99744695,0.025030072280433264,0.9915607
7,0.006960496298811604,0.99744916,0.02465713243145108,0.99269444
8,0.006933334688602596,0.997458,0.02519276708762714,0.99242264
9,0.006927769699144976,0.9974526,0.023733626234689248,0.9925281
10,0.006902702716059252,0.9974604,0.024301835940455728,0.99153745
