epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1444647348446922,0.95571834,0.06495204478892029,0.97770643
1,0.07498440430083385,0.9730421,0.07064557316236543,0.96328074
2,0.07360862606835562,0.9732628,0.07041463584875647,0.9632056
3,0.0733278744457469,0.97317904,0.07040668250713232,0.96336776
4,0.07262998376650816,0.97322106,0.06352551793870578,0.9684969
5,0.07215516711238161,0.97327656,0.06250076616870322,0.96594137
6,0.07178040729927403,0.97332364,0.06136289904862939,0.9706278
7,0.07158894026471173,0.9733225,0.05987969724201086,0.9757938
8,0.07173061389509036,0.9732677,0.05643083847930364,0.98365766
9,0.07150050523663659,0.97330976,0.05615849639471218,0.9834778
10,0.07135431172412837,0.97327733,0.05478763126573162,0.9835287
11,0.0711014078833953,0.97335505,0.057186767812319406,0.9836385
12,0.07090979762406015,0.9733533,0.05390291872473705,0.9836905
13,0.07072297726863426,0.9734383,0.05212748545862625,0.98351943
14,0.07055833179006034,0.97342694,0.05280498678933018,0.9837045
15,0.07042647172681889,0.9734396,0.05222842390630674,0.98370636
16,0.07063363902074883,0.9733807,0.05054160660368609,0.9833764
17,0.0703683862717928,0.9734883,0.04990061148145433,0.9835128
18,0.07023571177969205,0.9734881,0.04837828640196352,0.98368645
19,0.07009028405822225,0.97350293,0.04895682806463353,0.9833211
20,0.06994359207333338,0.97350186,0.047585709273567305,0.9831773
21,0.06979807905090618,0.97346884,0.04870784933762385,0.98357695
22,0.06965418084101031,0.97351575,0.04772341695919344,0.9834369
23,0.06953698385325058,0.9735187,0.047818523099269254,0.98365104
24,0.0694573336086085,0.9735546,0.04654235642162005,0.98345125
25,0.06938833692098115,0.973559,0.04752691554019512,0.98357177
26,0.0693340488330132,0.9735594,0.04755446526390689,0.98359245
27,0.06924130814394687,0.9735903,0.04830743280664861,0.98337567
28,0.06947227144470348,0.9735497,0.048348983614674844,0.9841801
29,0.06935897152082057,0.9735439,0.04803722712204745,0.9835898
30,0.06936174804449408,0.9735554,0.04801220486032791,0.9836477
31,0.06926986434926383,0.97359,0.048363498307837406,0.9837067
32,0.0691826815143902,0.97358704,0.04768933909988329,0.98373914
33,0.06914174095452064,0.97358483,0.046757400065304454,0.9836201
34,0.06904005617911574,0.9736074,0.046483007860693336,0.9835486
