epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.11169493397285038,0.97240525,0.041336320405661924,0.9883437
1,0.026856096934432746,0.9921251,0.03642354430600139,0.98946875
2,0.025961416843979908,0.9922849,0.034059065782899155,0.9895912
3,0.02551446214453035,0.99230295,0.03439907761978982,0.9895202
4,0.02512849301226074,0.99236596,0.03385603206997,0.9894302
5,0.024760013190323383,0.99239165,0.03337460404805766,0.9895918
6,0.02446934487624265,0.9924491,0.03188933236122743,0.9895979
7,0.024266035343118535,0.99244857,0.03371284902855578,0.9894167
8,0.02406592376726456,0.9924572,0.03171350721453984,0.9896781
9,0.023886984819568465,0.9924748,0.03072141906339353,0.98978764
10,0.02367431100380732,0.9924806,0.03200767937776499,0.9896114
11,0.023511281814882646,0.99248767,0.03099286078525207,0.9898544
12,0.023414165613008478,0.9924444,0.030736673106517856,0.98976076
13,0.02329101079630425,0.9924937,0.03014985975518405,0.98994863
14,0.02320382529666111,0.99247426,0.033159369329292164,0.98889524
15,0.023147361216446817,0.9924824,0.03232779022647511,0.989227
16,0.023060261719173216,0.9924987,0.031443401583912574,0.9896273
17,0.023024791348103098,0.9925079,0.030007512222235782,0.9899327
18,0.02297818703402512,0.9925307,0.029703063098264742,0.9900625
19,0.02294256822314979,0.99252284,0.03033105687099144,0.9896646
20,0.02288376533934261,0.99253774,0.030473626491131226,0.9895942
21,0.022868207257806354,0.9925619,0.03228818001039504,0.98879665
22,0.022828574399780414,0.99254775,0.031304862096493774,0.98960894
23,0.022787955947425963,0.99259496,0.03359720685913486,0.98984766
24,0.022768747113736547,0.99259365,0.03011094537721843,0.9897883
25,0.022760545826652868,0.9925858,0.02977292613852538,0.990218
26,0.022742780037421903,0.99257976,0.030917904917972874,0.9896518
27,0.022723710863443315,0.9926062,0.03083747472718374,0.98953485
28,0.022665450852794727,0.99260044,0.030835973874839516,0.9896267
