epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.3135904577625062,0.92737633,0.3384800032390354,0.8750178
1,0.05160946954332003,0.98924553,0.31716710238157214,0.8884319
2,0.04118480612752041,0.98941094,0.3213792138049114,0.8906516
3,0.03976587036342095,0.98939276,0.2974442207173425,0.8925195
4,0.038569074375628246,0.98949885,0.27583044946391083,0.89267826
5,0.0378694895171447,0.9896025,0.26505782552934987,0.89278656
6,0.037456119557823894,0.9896904,0.2775434544904867,0.8927426
7,0.037157099782018824,0.9897449,0.25755576118847434,0.89293313
8,0.03722691268856909,0.9896908,0.25660884527851163,0.89288837
9,0.03688950267872695,0.9897829,0.2572728361056569,0.8930235
10,0.03671806327969695,0.98981154,0.27322463282895953,0.89285576
11,0.03663515804704694,0.98981607,0.2522510781228953,0.89333785
12,0.03646305538104671,0.9898604,0.2685163047255021,0.89296
13,0.03635571110205734,0.98986596,0.2656178664229521,0.89295024
14,0.03628495085424163,0.9898558,0.26809276078377936,0.89282566
15,0.03618341586851617,0.98987573,0.26825485804699767,0.8928818
16,0.036216208297332804,0.98987573,0.2603415352320191,0.8930178
17,0.036159511234811634,0.9898719,0.2643310622217489,0.89292496
18,0.03610812314176446,0.98983073,0.2601033393966007,0.8931717
19,0.03600263614958429,0.98987263,0.2540774666478757,0.8933948
20,0.03600037387324014,0.98990923,0.26005777929522,0.8931864
21,0.03591662387959776,0.9899054,0.25923832529656726,0.8933248
