epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.30715358734936193,0.9031036,0.292924555897055,0.9021516
1,0.13447245178589184,0.95293593,0.28586542897307005,0.89956397
2,0.12905032176792935,0.953123,0.29625932410540184,0.8885835
3,0.12726632909970023,0.953057,0.29468305749081875,0.8870679
4,0.12527736470854833,0.9533173,0.2814088387937188,0.8990908
5,0.124257223890689,0.9534129,0.2886117810796,0.8942305
6,0.1234175593040117,0.9535122,0.27551005451822624,0.89709496
7,0.12290407452904523,0.95362115,0.2888299357524227,0.8905299
8,0.12314722810464926,0.9534904,0.25620099311731626,0.9031869
9,0.12277701500076287,0.9534934,0.25241949544182374,0.90307534
10,0.12230239290978684,0.9535164,0.28940709951005245,0.89955264
11,0.12199190594945976,0.9536775,0.2730276698158718,0.8974665
12,0.12180535616950523,0.9536236,0.275746590835836,0.896006
13,0.12155859465049068,0.95364416,0.2612655419567898,0.9029454
14,0.1214021307238583,0.9535891,0.26854488960007006,0.8975611
15,0.12131222550132326,0.9536242,0.26264145941168815,0.9021926
16,0.12165461358977085,0.95350677,0.2464028679918072,0.8988408
17,0.12145085244748104,0.953626,0.2549755773343557,0.8976063
18,0.12130086393707783,0.95363146,0.25715791405004124,0.8994439
19,0.1213049368681583,0.9535037,0.2620248894191097,0.8973845
20,0.12109806397806436,0.95363325,0.2645217472669377,0.8978803
21,0.12107486079051138,0.9536756,0.2511336445729976,0.9026474
22,0.12085770123252979,0.9537398,0.25260451222120417,0.9017491
23,0.12078473570405342,0.95374346,0.2672399629164488,0.9027844
24,0.12065656892615238,0.9536254,0.24573911003600618,0.896869
25,0.12062075520823021,0.95363086,0.24468548435209414,0.8991558
26,0.12046072321415507,0.9536998,0.26686310625327253,0.89892554
27,0.12040777179258996,0.9537162,0.2585772931260753,0.89306664
28,0.12080863499614575,0.95353764,0.23580160752579526,0.89963603
29,0.12072407930801474,0.9536115,0.247278482282415,0.9021036
30,0.120594597306447,0.9536278,0.2582074258944612,0.9012603
31,0.12052859833754075,0.95352125,0.2722249105336541,0.89897215
32,0.12049335376239666,0.9536526,0.25442304126094795,0.897136
33,0.12047477323667354,0.95356303,0.24490078394770415,0.8970314
34,0.1203460040575292,0.95366836,0.24293717371518717,0.8962362
35,0.12024737635840313,0.95369923,0.25062225952150324,0.89508504
36,0.12015325144254779,0.95376825,0.2477549346678066,0.90119255
37,0.12026797263476487,0.9537065,0.25534810000177355,0.90033096
38,0.12007313533773485,0.95375556,0.2738922757581301,0.8988549
