epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1849157729729949,0.94803387,0.07089404658352409,0.9833176
1,0.015199648130535972,0.9963031,0.07063623638524574,0.98577946
2,0.012917732566572034,0.9964364,0.06911833695192643,0.9858278
3,0.012571691010726608,0.9965014,0.06776147832752052,0.9863508
4,0.012355303536549333,0.9965143,0.06551851014205576,0.9859612
5,0.012235850675507537,0.9965143,0.06478106385300139,0.985837
6,0.012141287788921405,0.99653953,0.06499889077015784,0.9859442
7,0.012076073345590915,0.9965541,0.06372008009315512,0.9860697
8,0.012046687552354987,0.9965541,0.0631402764631835,0.98629194
9,0.01201172684576434,0.9965552,0.06388001020261813,0.9862148
10,0.011940094057556224,0.9965827,0.06407011783692508,0.9862671
11,0.011942763964171032,0.99656695,0.06361141894887808,0.9861403
12,0.01192152759443413,0.9965552,0.06416912374159071,0.986373
13,0.011885722157703983,0.9965911,0.06407409320224543,0.9864005
14,0.011843981355249352,0.9965832,0.06365073574740583,0.98643315
15,0.011833181410045697,0.9965883,0.0634788324471859,0.986173
16,0.01180395802687604,0.99659556,0.06387303397387054,0.98635995
17,0.01180944471013906,0.9966051,0.06332596251943966,0.98589057
