cloud_cover,training_time
10.0,0.513556424776713
20.0,0.4067985733350118
30.0,0.5310671766599019
40.0,0.4318109313646952
50.0,0.3806676467259725
60.0,0.6206820408503214
70.0,0.5803692698478699
80.0,0.37400789658228556
90.0,0.5502384424209594
