epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.18034105796330802,0.94664484,0.05653178814147115,0.98723775
1,0.03394585292879905,0.98955125,0.050668888615460386,0.98651254
2,0.03165658913426131,0.98992693,0.048173318514962246,0.9870723
3,0.031004911463947495,0.98990834,0.04902980612612169,0.9858367
4,0.030557611618027242,0.9900778,0.04804264014840777,0.98696786
5,0.03026476299933695,0.99012154,0.046166557355613286,0.9870512
6,0.029998676864075032,0.9901542,0.045174070914326764,0.9870054
7,0.029803716087845995,0.99029154,0.04441607508960774,0.9869315
8,0.029664358644314597,0.99026436,0.045930146931399206,0.986962
9,0.02952509694816347,0.99024475,0.046344843152315504,0.9868869
10,0.029419446002057627,0.9902588,0.04384081375670934,0.98691386
11,0.02925337601249527,0.9902895,0.04552194011859604,0.98701715
12,0.02918466241251055,0.99026686,0.04596490384679084,0.98676836
13,0.029058270412573705,0.9903378,0.04401725635331065,0.98696667
14,0.02898588279196386,0.9903141,0.042610124661936914,0.9866534
15,0.02884273069733179,0.9903257,0.04231849021340956,0.987023
16,0.028751810650289717,0.9903609,0.04304524471078922,0.98701364
17,0.028656967206976195,0.9902945,0.04376727111345855,0.98704064
18,0.02855873215066854,0.9903116,0.04197850913270884,0.9869491
19,0.02844304308251726,0.99033374,0.04253208844737986,0.9869996
20,0.02837568838406009,0.9903302,0.043048884510348114,0.98696667
21,0.028288640467393,0.9903559,0.04076924843593518,0.986928
22,0.028193992266480547,0.99035084,0.041381845017126016,0.9867496
23,0.02808580578394264,0.99035287,0.04127191670042356,0.98678833
24,0.028047729181348457,0.99033076,0.041891777756158745,0.98703355
25,0.02804255242563147,0.99031115,0.04007806011764639,0.986962
26,0.027943551127785425,0.99035436,0.04042171457050451,0.9868998
27,0.02788747490205728,0.9903514,0.042358769345606444,0.98676836
28,0.02776637272984053,0.99042577,0.04005853044943235,0.98689395
29,0.02772158310356792,0.99041724,0.0395255223956833,0.98714507
30,0.027719641763490555,0.99039966,0.04100822877119361,0.98671556
31,0.027646048217112452,0.9904102,0.040370936715301745,0.9870101
32,0.027648802609150737,0.9904283,0.04034454818562681,0.9870981
33,0.02757824613566174,0.99040115,0.03970278429399016,0.9871486
34,0.027523052702905386,0.9904238,0.04004896834636466,0.98689747
35,0.02750194151932372,0.9904424,0.03936502932211068,0.9870289
36,0.027495695996691716,0.9904288,0.040742891624364036,0.9871263
37,0.027465348194447257,0.990457,0.040274671209669946,0.9872084
38,0.027445142108690534,0.99041927,0.03882806159440324,0.9871486
39,0.027427733671494797,0.99045545,0.039445234113505506,0.9865783
