epoch,loss,sparse_categorical_accuracy
0,0.08723894543081155,0.97039974
1,0.015287620066518284,0.9960539
2,0.014931707744927913,0.9961149
3,0.0147025128296703,0.99613965
4,0.014475367369615315,0.9961714
5,0.014362163167769232,0.9961773
6,0.01428018878766426,0.9961803
7,0.014203982944273606,0.99618673
8,0.014161355304602365,0.9961956
9,0.014090164074109148,0.9961999
10,0.01403143485984228,0.9962212
11,0.013978097632581545,0.9962317
