epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.22800520798813115,0.9222689,0.09285004975368076,0.9774125
1,0.20480220110874706,0.9295336,0.09353816989524265,0.97722113
2,0.2034945446430994,0.92979664,0.09292170773320477,0.9773352
3,0.20355212931901712,0.9295686,0.08889483271216747,0.9772516
4,0.20293123315675296,0.9297066,0.08933529902106131,0.97731584
5,0.20248112788031736,0.9298269,0.09254674026018024,0.9773797
6,0.2020971364375718,0.92993915,0.09364306427117042,0.9772951
7,0.2018976842390732,0.92996633,0.09143550224281642,0.977399
8,0.20256410821446433,0.9297571,0.09274842314782142,0.97708386
9,0.20235358386959998,0.9297948,0.08799404778184806,0.9771873
10,0.20212395444913808,0.9298538,0.08961837155169544,0.97733855
11,0.20183889717309067,0.9299224,0.09152064562481993,0.97721726
12,0.20164917092608609,0.9299655,0.09265654040067882,0.97718585
13,0.20144848795332992,0.93002594,0.09305122448839843,0.9773057
