epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.10521652064966076,0.96093273,0.025451130172972007,0.9953199
1,0.039532894124463515,0.9864684,0.02324216715918856,0.99545413
2,0.038928048539963185,0.9865659,0.023448772882940793,0.99539465
3,0.03858174739671529,0.9866233,0.022438127269879805,0.9952377
4,0.038344230906538164,0.9866486,0.022965926506297567,0.995216
5,0.038161986734999084,0.98667955,0.021608741972646357,0.9952484
6,0.03802650940084868,0.98671037,0.02104823899934382,0.9952513
7,0.03792251118464486,0.9867614,0.02175853488717859,0.99526685
8,0.037828159455518116,0.98676306,0.021029557242306825,0.9951979
9,0.03768571110580755,0.98677784,0.022337077873519053,0.9951944
10,0.037548689586100324,0.9868075,0.021666594001829326,0.9951591
11,0.03740621634109838,0.98684233,0.020945401376024853,0.9952096
12,0.0372958634637112,0.9868857,0.021415241364914902,0.99522865
13,0.03718580304863934,0.9869111,0.021951177077881013,0.99511087
14,0.037093635918291394,0.9869079,0.021537240445452507,0.9951484
15,0.037001268600460234,0.98692816,0.02096757577472685,0.9951471
