epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.2348627236591629,0.91209924,0.5849941527094025,0.74262494
1,0.13202849060118438,0.9530013,0.44558457377655536,0.84626675
2,0.12961750530886185,0.95319104,0.3920893280283815,0.84803325
3,0.1289871324100813,0.95303833,0.38315659625659637,0.84802777
4,0.1281856132836363,0.95332146,0.41151377913528864,0.8481621
5,0.12772232122519067,0.95335436,0.3990852946363607,0.84811
6,0.1273826057337074,0.953396,0.3879089877443728,0.8480634
7,0.12715228943282741,0.95340365,0.38165603768480294,0.84781396
8,0.12697877077665962,0.9534154,0.4071598341831999,0.84819496
9,0.1268436102077488,0.95347416,0.393515870884452,0.8481347
10,0.1266595503788412,0.95343655,0.3843709577347684,0.84802914
11,0.12651051008109837,0.9534489,0.3837670555601071,0.8479483
12,0.1263376647883858,0.9534824,0.38995758336352876,0.8471507
13,0.12625729544940612,0.9534771,0.39278727671343766,0.8480113
14,0.12616853476993684,0.9534777,0.3726147160109402,0.8479826
15,0.12608883604838697,0.95344007,0.3747056724974843,0.8476605
16,0.12599616278284817,0.9533913,0.3834379170941346,0.84795105
17,0.12584642871073284,0.9534348,0.380619064516305,0.84791815
18,0.12551862700199212,0.953517,0.390683484390578,0.84801817
19,0.12532691194020115,0.95351,0.3596780861096698,0.8478784
20,0.1251808584203741,0.9535041,0.39095456154767916,0.8479689
21,0.1249643367279102,0.95349354,0.3665513404761716,0.8478825
22,0.1248467431010954,0.95355815,0.3777506690612526,0.8478702
23,0.12459627436045895,0.9535405,0.3762043782183074,0.8478263
24,0.12454024076262106,0.9534859,0.39001032918238454,0.8479072
25,0.12436606216768925,0.9535059,0.386409982811401,0.8479305
26,0.12423529694540766,0.95352817,0.3837913068222447,0.84803873
27,0.12422031119170063,0.9534847,0.3712201640289678,0.8478674
28,0.12399449281180837,0.95350647,0.37084572982870223,0.8478304
29,0.12395006186296828,0.95350707,0.39380571760471716,0.8478702
