epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.40700404774269033,0.8818709,0.18675367394617967,0.9837676
1,0.14564928488489098,0.97773325,0.10331593966179427,0.98491305
2,0.09766936415190709,0.97821105,0.06895984963411556,0.98577064
3,0.0815493820831874,0.9784788,0.05480678959096776,0.98604625
4,0.07579608588727856,0.9788463,0.053033923002397065,0.9862301
5,0.0740057938279251,0.9788949,0.052512327382402385,0.98632497
6,0.07333508382775873,0.9789999,0.04992404921935514,0.9863434
7,0.0729174979212526,0.97902745,0.05015749785252197,0.98577064
8,0.07271640881292092,0.97905105,0.05131996523441531,0.98616266
9,0.07257032113411373,0.9790327,0.04952113207870784,0.9860555
10,0.07241697693799627,0.9790747,0.0494199141140115,0.9855777
11,0.07231191710282447,0.97904843,0.052296605062644275,0.9845976
12,0.07227032053235832,0.9790012,0.0493323085876965,0.9857798
13,0.07217386511838404,0.9791233,0.050134592451423446,0.9859544
14,0.07212699166592929,0.979055,0.04958149178784965,0.98548275
15,0.07210023155477309,0.97900385,0.05092318687292334,0.9848335
16,0.07207506227371323,0.979076,0.0496385863415192,0.98554707
