epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.10415400109240852,0.96943694,0.10422760329128464,0.9673672
1,0.0500300702038124,0.9874678,0.10353578896870658,0.9690508
2,0.04962328391597462,0.98750937,0.10308388211957938,0.9673474
3,0.04953371866194485,0.98753226,0.10304200370944828,0.9672821
4,0.04936180890335863,0.9875781,0.10292221369183237,0.9672643
5,0.0492040937195143,0.9875772,0.10275438450024402,0.9681843
6,0.049118575883410245,0.9875806,0.10291009136102532,0.9672406
7,0.04909900590743713,0.98759925,0.10228740164572435,0.9685721
8,0.049074131836176725,0.98759675,0.1026027118574645,0.9673118
9,0.048960236639062474,0.9876103,0.10258380675524255,0.96735334
10,0.04889245770916531,0.98763996,0.10296332001360385,0.9672623
11,0.04872684570821753,0.9876688,0.10276615798653077,0.9681348
12,0.04864196872232794,0.9876637,0.10207233008299652,0.9697493
13,0.04859948512218636,0.9876807,0.10267337334834062,0.9680478
14,0.04851624303224923,0.98768574,0.10262708872031091,0.9694089
15,0.04841966835749293,0.98769,0.1020829164671249,0.9690073
16,0.04839751094070915,0.98766965,0.10333237381118258,0.967199
17,0.04830794956845913,0.9876722,0.10252809185876863,0.96718913
18,0.04827698338396422,0.9876781,0.10324436082008108,0.96709216
19,0.04820265942207947,0.9877451,0.1037561818113275,0.96783805
20,0.048093357216713206,0.98771375,0.10347871834315894,0.96928626
21,0.04804431551811647,0.9877307,0.10352199411405749,0.96949404
22,0.04797224707735544,0.98775953,0.10518306912207012,0.96682113
