lr,losses
0.10000000149011612,0.779441237449646
0.16333334147930145,0.7697785496711731
0.2266666740179062,0.7777005434036255
0.2900000214576721,0.7724180221557617
0.35333335399627686,0.770122766494751
0.4166666865348816,0.7576079368591309
0.48000001907348633,0.7576201558113098
0.5433333516120911,0.756024956703186
0.6066666841506958,0.7570627331733704
0.6700000166893005,0.7504040598869324
0.7333333492279053,0.7383904457092285
0.79666668176651,0.7285107374191284
0.8600000143051147,0.7217478156089783
0.9233333468437195,0.7134309411048889
0.9866666793823242,0.7057451605796814
1.0500000715255737,0.6855839490890503
1.1133334636688232,0.6844344139099121
1.1766668558120728,0.6766633987426758
1.2400002479553223,0.6554819345474243
1.3033336400985718,0.6457831263542175
1.3666670322418213,0.6365407109260559
1.4300004243850708,0.6315025687217712
1.4933338165283203,0.619452714920044
1.5566672086715698,0.6064882278442383
1.6200006008148193,0.6006185412406921
1.6833339929580688,0.5900980234146118
1.7466673851013184,0.5778571367263794
1.8100007772445679,0.5688515901565552
1.8733341693878174,0.5622492432594299
1.936667561531067,0.5500356554985046
