epoch,loss,sparse_categorical_accuracy
0,0.11154616449024078,0.95984113
1,0.03587250172424122,0.9880504
2,0.03458349029251158,0.98824275
3,0.0338304789748906,0.9884848
4,0.03326528794933633,0.9885287
5,0.03294185360173901,0.9885813
6,0.0327174054234092,0.9885908
7,0.03255586484420023,0.9885964
8,0.032451393766857205,0.9885956
9,0.03227372647311403,0.988632
