epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.12005463333058582,0.97065485,0.2231483566268121,0.88450617
1,0.04015939745875414,0.9891517,0.2101092494339696,0.9134645
2,0.038782908135813615,0.98925954,0.20626926494615627,0.91273487
3,0.03833331541455792,0.9893219,0.21757853857051263,0.9081383
4,0.03798097275317353,0.9893568,0.21879857039392397,0.9017254
5,0.03773561187643818,0.98937273,0.21073613570360392,0.90837044
6,0.037579548182304835,0.98942065,0.20997965976519453,0.90927804
7,0.03748643192545818,0.9894309,0.25726544922333866,0.8565546
8,0.03743860214651248,0.9894466,0.21297614993670286,0.90726435
9,0.037363675872126946,0.98946565,0.2050218648847572,0.91277707
10,0.037337053527998536,0.98947245,0.2389160579775346,0.87603796
11,0.0372759320646258,0.9894659,0.2810137657219549,0.8416554
12,0.037197529059137674,0.9894727,0.20932064687678292,0.90612406
13,0.03715531461285225,0.98946637,0.2328987294607297,0.8847041
14,0.03712885291418101,0.98947567,0.20591322167468154,0.91066134
15,0.03704345221406526,0.9894945,0.21266268753984258,0.9052279
16,0.03702332971575548,0.9894896,0.24582986646362087,0.8678214
17,0.03699020635773946,0.989503,0.23283652257618798,0.8834605
18,0.03693974239227905,0.9895138,0.2898485705673388,0.83388484
19,0.036928396199692,0.98951304,0.20836085630835455,0.90959007
