epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.11380460547929974,0.96722335,0.01801915578612525,0.99487114
1,0.009406999483000946,0.9965985,0.017434409698864207,0.99488676
2,0.009105151601075091,0.9966821,0.018197238452405916,0.9946705
3,0.009039845712543711,0.99669117,0.016610480832476075,0.9946728
4,0.009051591022827751,0.9967012,0.01630220218136635,0.994568
5,0.008986653768555888,0.99671006,0.017656706662298856,0.9948338
6,0.008943330842079872,0.99671125,0.01628888505030697,0.9948745
7,0.008901330058221052,0.9967189,0.018227676177502598,0.99403304
8,0.008894932529925719,0.9967165,0.016733392449999766,0.99460757
9,0.008877276628794933,0.9967296,0.016612913309065405,0.9948321
10,0.008834225337351885,0.99672794,0.016455471663595077,0.99478084
11,0.00882385119647883,0.9967344,0.017006227906329326,0.994948
12,0.00880301616229112,0.9967492,0.016378614898425115,0.99487334
13,0.008782121431181346,0.99673414,0.017231718059261325,0.99499094
