epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.11174233189139207,0.96081924,0.02883924173381892,0.9917621
1,0.050411889984791514,0.98221016,0.026748643832746742,0.9917356
2,0.049068730547776274,0.982244,0.02500965621322661,0.991806
3,0.04791476445019822,0.9822895,0.022346696544469805,0.9932492
4,0.04684983890004065,0.9824516,0.021692536857859476,0.9932589
5,0.04624651340126869,0.9825049,0.021875819713634056,0.99312735
6,0.04587917285511857,0.9826008,0.021580052838275268,0.993184
7,0.04557793386583253,0.98263425,0.021656573151912807,0.992951
8,0.04547231739532571,0.9826441,0.02133807445541204,0.99309015
9,0.04510584711184095,0.9827431,0.02131709245545715,0.9932288
10,0.044775268358545325,0.98278546,0.02165946552922597,0.992955
11,0.0443102606275921,0.98289514,0.02171245505725367,0.99296576
12,0.044012395627220334,0.98295367,0.020886590314950042,0.9932436
13,0.043770232684139584,0.98303825,0.021290940182742423,0.9931682
14,0.04357726427838975,0.9830804,0.02090506298037957,0.99298817
15,0.04346623512705819,0.9831228,0.020924957204878886,0.9931345
16,0.04365819466719226,0.9830431,0.020932428063416796,0.993316
17,0.04357036029914488,0.98308873,0.02079926462875019,0.99308455
18,0.0434354078032118,0.98319817,0.021044509105790973,0.99323136
