epoch,loss,sparse_categorical_accuracy
0,0.15526887003886766,0.9538304
1,0.03299169494904563,0.98618233
2,0.03183821066208586,0.9862998
3,0.031659919357576345,0.9863782
4,0.031488981267456875,0.9863855
5,0.031344806551787854,0.98641074
6,0.031271885771948796,0.9864465
7,0.0311944313036248,0.98650783
8,0.031201804665415212,0.98651516
9,0.031166190115661577,0.9865022
10,0.03111424972983873,0.9865241
11,0.03108358105174879,0.98654073
12,0.031014288890497555,0.9865769
