cloud_cover,training_time
10.0,0.5063112338383993
20.0,0.5192914247512818
30.0,0.6273029724756877
40.0,0.4604226350784302
50.0,0.4712159236272176
60.0,0.5653276562690734
70.0,0.6301135222117106
80.0,0.582727603117625
90.0,0.5962991356849671
