epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.6204743842884491,0.77733463,0.49965172383292916,0.878831
1,0.3073175510462714,0.91066796,0.2926760985493232,0.8657697
2,0.16568915622964633,0.94040203,0.24527998831537784,0.86376846
3,0.12633571653420245,0.9433239,0.2272552162050213,0.8645469
4,0.11349242127299634,0.9439558,0.1965282737844545,0.8687775
5,0.10767440996006776,0.9443282,0.1984685374061657,0.86894655
6,0.10423599858970255,0.9452499,0.18949033281971114,0.87044066
7,0.10210034249586013,0.945228,0.17262868168190407,0.87578785
8,0.10119803805045209,0.9457773,0.17038989272266467,0.87799746
9,0.10025443243209262,0.9459222,0.15095996833797645,0.9041358
10,0.09991264560996543,0.94595253,0.1628195577113527,0.88825935
11,0.09959060981595005,0.94604355,0.13221024358138517,0.9388572
12,0.09937015699019741,0.9462542,0.11826149569820071,0.9545017
13,0.09903961731586025,0.9464075,0.11498035597271711,0.9556576
14,0.09864233243673527,0.9464193,0.11278347786854072,0.9558031
15,0.09858228381549537,0.9465592,0.12218691598767463,0.9533025
16,0.09810556494905032,0.9468018,0.12847280688935422,0.946992
17,0.09799500304323129,0.9467934,0.13383902528727554,0.93975365
18,0.09786335704523323,0.9469265,0.13071382408759946,0.9472004
19,0.09761356574448408,0.9472534,0.14698303879139246,0.917146
20,0.09756510252001127,0.947341,0.11718728088617167,0.9554807
21,0.09733361039931261,0.9476949,0.12999375335696728,0.9467325
22,0.09693269645780475,0.94771004,0.13019922879392892,0.9448177
23,0.0968523933526877,0.94778925,0.13118154292090942,0.9431507
24,0.09688847876588805,0.9478364,0.1261864435456411,0.9501453
