epoch,loss,sparse_categorical_accuracy
0,0.11186785427993846,0.96266574
1,0.0445888067556622,0.9852676
2,0.0434099982136218,0.98531973
3,0.04220417506396494,0.9852985
4,0.04080995040516878,0.98535603
5,0.039797411034165446,0.9854471
6,0.0391532910523675,0.9855072
7,0.03875955257228845,0.98559237
8,0.038722658281198516,0.9856179
9,0.038446154413890106,0.98568714
10,0.03824368493316109,0.98576844
11,0.0379737952782302,0.9858568
12,0.03777471453439021,0.9859286
