epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.2352396659140622,0.94016033,0.17328558911309236,0.9432173
1,0.10530683854044241,0.97040254,0.15030818135662508,0.9459524
2,0.10347919634726531,0.97047675,0.15044246696610622,0.9463506
3,0.10210323757283578,0.9705354,0.14549339726275548,0.9458202
4,0.10107815347128271,0.970584,0.14441867357641214,0.9456644
5,0.10014857954168974,0.9707715,0.14537528143131273,0.9463931
6,0.09945398740625758,0.97086453,0.13692510972650968,0.9461774
7,0.09865065790769541,0.97110736,0.14531872777070606,0.94625616
8,0.09804502089228415,0.9712503,0.13504090698607793,0.94670624
9,0.09692727134271241,0.97151136,0.12159649618413197,0.9476678
10,0.09588592197284478,0.9718654,0.1259116429750903,0.94820595
11,0.09437666801345082,0.972813,0.12246872697543316,0.9535471
12,0.09337403652522185,0.9735252,0.11728956330968361,0.96007806
13,0.09212032686254351,0.97410595,0.12420441454728327,0.96195394
14,0.09091542237549205,0.97469205,0.12018443558673007,0.96200114
15,0.09016671822355062,0.9749315,0.10655730016978396,0.96169585
16,0.08969189029745835,0.97508454,0.11055454930196076,0.9609593
17,0.08920687967930363,0.9752464,0.11101836112331274,0.96175563
18,0.08882068104012378,0.9753523,0.11005743133380444,0.9604841
19,0.0885297032353568,0.9755176,0.13250955942686143,0.9600088
20,0.08839174701764733,0.9755459,0.12102295129515261,0.95983887
21,0.08816681016166307,0.97566056,0.11845038769724243,0.96169585
22,0.0881545986124375,0.9756221,0.10630345689654576,0.9599805
23,0.08801040157441929,0.9756666,0.1236323931847149,0.9589922
24,0.0879011616071506,0.97576237,0.11610669485871022,0.9607343
25,0.08777816667100317,0.9757435,0.12228537715146494,0.95938563
