epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.16578430892016244,0.94222116,0.009803448940106377,0.9988273
1,0.04094603008493181,0.9892325,0.0061078294669946465,0.9989226
2,0.03875288050448139,0.9895273,0.005631587325444366,0.99892676
3,0.037222566764756965,0.9896156,0.005126905770855674,0.99894124
4,0.0357926417551542,0.9897,0.005055331881544523,0.99893814
5,0.035161485395984626,0.98974085,0.004946601471939615,0.9989288
6,0.03482800793619888,0.9897688,0.004790963825031768,0.99894124
7,0.03462286743237067,0.9897666,0.00492160963687518,0.9989402
8,0.03457362155588363,0.9897777,0.004823958364809804,0.9989495
9,0.034387529627762446,0.98977506,0.00493833341786364,0.99894744
10,0.03428881847050209,0.9897764,0.0047009898982202725,0.9989589
11,0.034195805426443515,0.98978347,0.004756423818493168,0.9989526
12,0.034121725297469284,0.98979414,0.0048979181619058605,0.9989744
13,0.03402045842950428,0.98980254,0.0045710392053391734,0.9989589
14,0.033934820737704374,0.989807,0.004960926203527838,0.9989661
