epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.12475044607085903,0.9641374,0.008164107313187433,0.99725544
1,0.019215297192754038,0.9932397,0.0070546996295337856,0.99693596
2,0.018480397603391662,0.9934301,0.006686289059591811,0.99701095
3,0.018251225587533944,0.9934164,0.006657664378558526,0.99698734
4,0.017915688367040855,0.99352473,0.00690597591476462,0.9968586
5,0.017712410106718833,0.9935453,0.006343624608495933,0.9970256
6,0.017611900053685257,0.9936106,0.006414677642429426,0.9970012
7,0.01752294805583768,0.99360675,0.006351513518946888,0.9970028
8,0.017580805574637683,0.99356663,0.006424568379671104,0.997002
9,0.017486877655294605,0.9935841,0.00669419295536206,0.99690825
10,0.01743655323013067,0.993605,0.006349263446459067,0.9970028
11,0.017406671118473296,0.993612,0.006247219547743528,0.99703705
