epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.21972315096900924,0.94531196,0.09539707834687149,0.9753114
1,0.04797975773520871,0.9880195,0.091327967475057,0.9757761
2,0.042912343606931004,0.9883657,0.09045312322108616,0.9763721
3,0.041682221393850256,0.98852897,0.09567973774717534,0.97516036
4,0.04128681767952687,0.9885909,0.12619056420762995,0.9525587
5,0.04094910266801734,0.98861486,0.10379958611080807,0.97131485
6,0.04070997054654042,0.9886951,0.11585668120471265,0.9503683
7,0.040582462873397354,0.98873585,0.11911613455751627,0.9555602
8,0.040516624050535625,0.9887077,0.12357124480599224,0.9496294
9,0.04038849357335372,0.9887429,0.13510129320748446,0.9499578
10,0.0403317042903938,0.98875415,0.11912238206149994,0.95659137
11,0.04022382374891117,0.98871267,0.11239859067001191,0.956281
