epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.10719824831006115,0.97133,0.028005811493725916,0.9940123
1,0.04219578176708462,0.9842185,0.033668310312836076,0.9887216
2,0.041046823755521,0.9843815,0.03050951918812424,0.98872995
3,0.0406232495406731,0.98438257,0.029741131372083632,0.9887673
4,0.040258285194300546,0.98442537,0.029564694351387283,0.9908301
5,0.04001488636388378,0.9844827,0.02418695923340061,0.99467975
6,0.039774703870616164,0.9845862,0.02733802065776652,0.9944229
7,0.039673087641837634,0.9845365,0.025885926412224942,0.994188
8,0.03962129091400303,0.9845804,0.026004299085214,0.99465847
9,0.039474557186255255,0.9845986,0.024121524100779196,0.99402
10,0.03935730957495413,0.98466724,0.02355853486787476,0.9946244
11,0.039203239088400704,0.98466974,0.02402928853984886,0.99418026
12,0.03902164063180385,0.98469454,0.02154168486869933,0.994755
13,0.03880490843892851,0.9847875,0.022903451447142554,0.9944409
14,0.0386411202256697,0.9848951,0.02384299393618571,0.9944609
15,0.03845109557942222,0.9849599,0.024106003488910264,0.99365443
16,0.03836339927495971,0.98496324,0.023250734597586403,0.99455166
17,0.038225821136363414,0.98506224,0.0239827187463799,0.9939749
18,0.03810574243295891,0.98503995,0.022701993827455132,0.99452335
19,0.03799384613302086,0.9851657,0.027021414836463302,0.9936074
20,0.03795491452598339,0.9851276,0.02225111044533696,0.9944583
21,0.03787700203342389,0.9851555,0.023564373262708053,0.9937033
22,0.03779539298140605,0.9851817,0.023605034182960397,0.9942015
