epoch,loss,sparse_categorical_accuracy
0,0.13544739183266138,0.96484435
1,0.017167599606001303,0.9937727
2,0.016753114839868688,0.99382615
3,0.016470699764264428,0.9938158
4,0.016206750406987637,0.99382675
5,0.01603205031864348,0.9938361
6,0.015912523061895407,0.99384487
7,0.015827095257101676,0.99384475
8,0.015780903113584852,0.99385196
9,0.01572065169851027,0.9938547
10,0.015658952055463995,0.9938541
