epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.22406523100032086,0.93837667,0.02071672046676899,0.99629116
1,0.04210018757361496,0.984033,0.01294145419966547,0.99608505
2,0.04029006937642843,0.9840392,0.012475650410910621,0.99623215
3,0.04004613216103625,0.98410183,0.012017722716474485,0.9963202
4,0.03974352105754354,0.98415244,0.011680247330465477,0.99629116
5,0.03946978327089874,0.9842046,0.01160692370061947,0.9963175
6,0.039334437321819196,0.98423296,0.011496256618796444,0.99630934
7,0.03920636052550198,0.98425984,0.011371772600452532,0.9964455
8,0.03929183872151106,0.9842303,0.01165333693419905,0.99632293
9,0.03919499264871389,0.984282,0.011286869091172954,0.9964855
10,0.03910176588599218,0.9842937,0.011291692077653353,0.9964682
11,0.039037849624958605,0.9842999,0.011304556757286581,0.9964346
12,0.0389980722405406,0.98433495,0.011365659437610172,0.9964319
13,0.03894680378870822,0.98433256,0.011152604731310843,0.99647635
14,0.038939669330850496,0.98434466,0.01108732958465735,0.9964473
