epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1947369019035332,0.95269704,0.009325028531309973,0.9990008
1,0.0432616340563571,0.9885335,0.0054505973910106515,0.9991434
2,0.040703259308078166,0.98881227,0.005141730803176297,0.9991501
3,0.03966531259816141,0.98888105,0.004864240836481607,0.9991501
4,0.03897116017854171,0.9889737,0.004387572141839359,0.9991545
5,0.038580950847646456,0.9889493,0.004381689723231303,0.9991835
6,0.03829473127928915,0.9889641,0.004100770500137387,0.99917793
7,0.03804147800998961,0.988977,0.004369968038922392,0.99915344
8,0.03794265390212681,0.9889737,0.004196029632573176,0.9991846
9,0.03777822772883342,0.9889789,0.004024962159095951,0.99919015
10,0.03766998259121231,0.9889832,0.004087423466177034,0.99918795
11,0.037583264244367136,0.98901945,0.004318459999299755,0.99917793
12,0.037484148291723265,0.9890066,0.0038624084062192617,0.99918014
13,0.03740805030506575,0.98903334,0.003950406300075245,0.9991835
14,0.037356554935422705,0.9890262,0.004013017008696396,0.9992002
