cloud_cover,training_time
10.0,1.0890703956286112
20.0,1.0249179283777872
30.0,0.9050998091697693
40.0,0.8021212855974833
50.0,0.7226913849512736
60.0,1.5035142660140992
70.0,1.6103714942932128
80.0,1.5447468996047973
90.0,1.6022230426470438
