epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.11079945082318952,0.96648693,0.006739913618192405,0.9990541
1,0.0382750030342374,0.9898729,0.006152635542370833,0.99888724
2,0.03654855955958606,0.9900704,0.005558963875655809,0.99905777
3,0.03600517308519565,0.9900502,0.005023075715276343,0.9990643
4,0.03540882549622658,0.9900688,0.005768377729731267,0.99905777
5,0.03506993117274252,0.9901277,0.0054079886479678355,0.99906
6,0.03490661432234559,0.99013054,0.004743896881536381,0.99906
7,0.034776969562051334,0.9901438,0.005089996543697937,0.9990592
8,0.03475128589223744,0.9901255,0.004557726513999074,0.9990592
9,0.03463439868880621,0.99013716,0.005589748004312383,0.99906
10,0.03452190366217899,0.99013716,0.005886220581140625,0.99903935
11,0.03445155132893964,0.99014723,0.010733865472740719,0.9965286
12,0.034377776018293664,0.99014693,0.01315936899509001,0.9949976
13,0.03428797528739175,0.99015415,0.02139301655731554,0.99083906
14,0.034221755454002745,0.9901416,0.02120727797711128,0.9910919
15,0.03418315694595109,0.9901532,0.02320596907621564,0.9904664
16,0.03421000886918093,0.9901416,0.03464538329965974,0.9864681
17,0.034153111854844834,0.9901504,0.02883993107434181,0.98817545
18,0.034118560116524504,0.99013996,0.03175934661193225,0.987256
