epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.19106799170670574,0.950948,0.01367268511808625,0.99894184
1,0.040339323094683764,0.9890263,0.005300424225791665,0.99901265
2,0.037084296211542765,0.9894409,0.005312564407541513,0.9985385
3,0.03619555660592756,0.989549,0.0057923826519926435,0.9989442
4,0.035682779241694294,0.98967206,0.005899351245401492,0.99856234
5,0.03545714992988138,0.9896915,0.005774219432736314,0.9985632
6,0.035199839058356004,0.98977333,0.004921454451573816,0.99896574
7,0.0350696163677083,0.9897624,0.0045320986801103465,0.9990397
8,0.03497802047073944,0.98977643,0.004650904263051835,0.9990357
9,0.03480645463498111,0.98982245,0.004430356576277659,0.99903417
10,0.03465092611488453,0.98983985,0.004748739323624342,0.9990795
11,0.03441922817374822,0.9898678,0.004253501454704375,0.9990556
12,0.034315858730558736,0.98986167,0.004657484110006442,0.9990564
13,0.034195411439261685,0.9898678,0.005255869782334146,0.99856555
14,0.03408352503543808,0.98988515,0.005015742697914031,0.9990819
15,0.03394151052977128,0.9898934,0.005436053125535409,0.99856716
16,0.033895585270744585,0.9898756,0.005204322528737758,0.9989713
17,0.03378039071318145,0.98989,0.0044343701680503635,0.9990214
18,0.03366667725845129,0.98989713,0.004882243155632049,0.9989546
19,0.03359008080519132,0.98990566,0.004180396472437607,0.9990644
20,0.033509669480795555,0.98989713,0.0041203695263022574,0.99907553
21,0.033419904150788333,0.9899145,0.003857714572003405,0.99907553
