epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.35332000841462224,0.8899842,0.08375304728720874,0.9982196
1,0.06495638672140491,0.9904882,0.01680086685515392,0.9988222
2,0.03781122493652562,0.99076015,0.006567026232007422,0.99894136
3,0.03337440999451883,0.9908643,0.004554444255383339,0.99898034
4,0.03239003481484738,0.99099976,0.004571058888179283,0.9989735
5,0.03202949042500717,0.991041,0.004129237715656997,0.998962
6,0.03175413553797773,0.9910862,0.00407853852125432,0.99900097
7,0.0316246361694632,0.99111956,0.0039386232641885075,0.99897575
8,0.031536834407423275,0.99113137,0.004209071744754211,0.9989941
9,0.031428477539779585,0.9911353,0.004255390903447481,0.9989574
10,0.031347198829389585,0.9911402,0.003913798524159341,0.9989666
11,0.031232398965651918,0.9911805,0.004026042034830053,0.9989964
12,0.031149272826035204,0.9911746,0.003835406718717554,0.9989574
13,0.031093354596566227,0.9911667,0.0042827903905710485,0.99899864
