epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.07221277286608518,0.98104185,0.018383476364516104,0.99355906
1,0.013867556755295747,0.99603474,0.018394617533030535,0.9939161
2,0.013583992542732331,0.99606633,0.01855796264748825,0.99396855
3,0.013490039786088514,0.99607563,0.017975513105609107,0.9939729
4,0.01337608676643239,0.99608207,0.018023017504666946,0.99394685
5,0.013307558512612613,0.99609965,0.017900277336223097,0.99400723
6,0.01327521662525151,0.9961032,0.018151236202748385,0.9940084
7,0.013236260165345893,0.99610084,0.018138702973297942,0.994077
8,0.013233713054508926,0.99609405,0.018105028388664356,0.99394566
9,0.01320460856364419,0.9961091,0.017814268105338114,0.9939812
10,0.01318091091559874,0.9961262,0.01767902011645293,0.9939642
