epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.19042006652353624,0.9523311,0.1253213195957989,0.95585626
1,0.11278021317301361,0.9708903,0.12815581725242506,0.9548454
2,0.11101424699579689,0.970981,0.1237449946381823,0.9550707
3,0.11009875263715425,0.97101146,0.12764904750264502,0.9550063
4,0.10942491367674557,0.97112864,0.12768376272167414,0.9544027
5,0.10873988358907084,0.97123134,0.11912245235854119,0.95454663
6,0.10810169263685279,0.97134346,0.1131961343725961,0.9559088
7,0.10734854260289155,0.9714407,0.11652838063980933,0.9543536
8,0.10689221286169948,0.97151977,0.11095169556861598,0.9557293
9,0.10641771108225478,0.9716816,0.11156422910241537,0.9548539
10,0.10602858442334928,0.9718333,0.10488656025043135,0.958954
11,0.1056551962487975,0.97203755,0.11076799096470186,0.9578263
12,0.10528458356292754,0.9722095,0.11221931749267719,0.96112543
13,0.1049573601968041,0.9723793,0.10698323311901965,0.962309
14,0.10466263162771251,0.9725455,0.10057016097929711,0.96695083
15,0.10434176103044852,0.9726525,0.10445509304696872,0.96706426
16,0.10414374309887464,0.9727276,0.10211085421790232,0.9671921
17,0.10397259288426537,0.9728165,0.10352387372974227,0.96718705
18,0.10379398845289632,0.97288436,0.09895256815673882,0.96675444
19,0.10357926188536522,0.9729584,0.10442088243768084,0.96686196
20,0.1034865579057441,0.9730161,0.10628210914549002,0.966536
21,0.10330063593674876,0.9730825,0.09731558644919791,0.9663591
22,0.1031822783754677,0.9731456,0.10752277744706906,0.9659891
23,0.10311035963039134,0.973171,0.09958936776908615,0.96667826
24,0.10295416551170344,0.97325045,0.10360297293699397,0.96663845
25,0.10286042443844386,0.9733092,0.10246678923143182,0.96667993
26,0.10273384425634158,0.9733183,0.10770662137182266,0.9666427
27,0.10263192504474847,0.97332263,0.10164224319936921,0.9661246
28,0.1025229254346448,0.97338325,0.1086323441477601,0.9665496
29,0.1024499724261141,0.9733782,0.10387861746408607,0.9659273
30,0.10239780812135738,0.9733992,0.09916602362766748,0.9669627
31,0.102363375874283,0.9733782,0.10318259930122872,0.9659045
