epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.4826148781893777,0.79788595,0.18409522019479518,0.9424311
1,0.23310177069952673,0.92613953,0.11399818935979919,0.97223645
2,0.21505305748174414,0.92822176,0.09423843901052649,0.97538906
3,0.2103060130842229,0.9284806,0.08784199841876122,0.97604907
4,0.2079187252778131,0.9287824,0.08706329225512445,0.9761021
5,0.20660115008995955,0.9290652,0.08505292851654796,0.9764203
6,0.20557693218288148,0.9291953,0.0887433156923892,0.9757043
7,0.2048627970344279,0.929117,0.08655785818646536,0.97641146
8,0.20443829685798562,0.9291221,0.08470531712987153,0.9765352
9,0.20402847481395323,0.9291069,0.0850241641422732,0.97658825
10,0.2037363908984871,0.92910314,0.08395843678408119,0.9765087
11,0.20342370810515234,0.929141,0.08372788076664703,0.9765028
12,0.20334835604078502,0.92910314,0.08547195132365788,0.97668254
13,0.20316565162525085,0.92921424,0.08315062210682926,0.9764497
14,0.20292921002331823,0.929165,0.08431472298645036,0.97668546
15,0.2027563589190418,0.9291473,0.08546185431301491,0.9766295
16,0.20259034912151597,0.9292875,0.08354744035292927,0.97667366
17,0.20248773969356668,0.9291587,0.08383714754354091,0.97648805
18,0.20239131012687386,0.9291309,0.08439293353298427,0.9766059
19,0.2023109269999839,0.9292395,0.0832061687981247,0.9766207
20,0.202044247887693,0.92924833,0.08364549501719805,0.9767061
