epoch,loss,sparse_categorical_accuracy
0,0.11435823802858047,0.966689
1,0.01880556142164569,0.9943498
2,0.017326169679747302,0.9949344
3,0.017077870803847647,0.99498045
4,0.016832789111859252,0.9949946
5,0.016656435570880097,0.9949961
6,0.016545290777430985,0.99500006
7,0.016472370906043754,0.99499434
