epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.11083835677625543,0.96879286,0.041564263313008644,0.98526746
1,0.027865779618197122,0.9912272,0.03784581007162767,0.9898069
2,0.027251361421956066,0.99137825,0.036541755501490254,0.98978984
3,0.026931412065933417,0.9914314,0.03623189045436908,0.9898305
4,0.02655560393287026,0.99145323,0.03605979665590976,0.98964703
5,0.026165566734764993,0.99153215,0.03431670758676702,0.989839
6,0.02579058636338863,0.9915952,0.0336190648853026,0.98991823
7,0.025463597256113624,0.9916261,0.0329909308416858,0.9898933
8,0.025097211433821712,0.9915724,0.032002946208387464,0.9898513
9,0.02471877319507392,0.99159914,0.031349546011506454,0.99004495
10,0.024513044890413352,0.9916274,0.03167240222647304,0.9898356
11,0.024351134106254602,0.9916491,0.031273582612491926,0.9900279
12,0.02423772798459597,0.9916788,0.03176187329931191,0.98991346
13,0.024158663351587714,0.9917069,0.030782857107034406,0.99004704
14,0.02408864972144418,0.9917066,0.03158461593896712,0.9899613
15,0.02402662741098659,0.9917185,0.030636722019432714,0.98992956
16,0.024135475313007936,0.99169546,0.030752001772097467,0.9900412
17,0.024113684475985466,0.9916889,0.03084205361941791,0.9899596
18,0.024083403635292534,0.99172854,0.030921414937991196,0.99004257
19,0.02403404534051707,0.9917287,0.031356110737106396,0.9898602
