epoch,loss,sparse_categorical_accuracy
0,0.13246668003084688,0.9736455
1,0.016013425505306267,0.99608505
2,0.015601150951618969,0.99607056
3,0.015419095764060689,0.9960676
4,0.01517824252753308,0.996109
5,0.014864367393773566,0.99612164
6,0.0146502341129891,0.996148
7,0.014504714034487743,0.9961854
8,0.014398611486962204,0.99616605
9,0.01428926475942764,0.996191
10,0.014218735388917925,0.9961827
