lr,losses
0.10000000149011612,0.94167560338974
0.10032100230455399,0.966415524482727
0.10064200311899185,0.9445272088050842
0.10096300393342972,0.938507080078125
0.10128400474786758,0.9393073916435242
0.10160500556230545,0.9330694675445557
0.10192600637674332,0.9283922910690308
0.10224700719118118,0.9428935050964355
0.10256800800561905,0.941328227519989
0.10288900882005692,0.9464104175567627
0.10321000963449478,0.9488818645477295
0.10353101044893265,0.9536020755767822
0.10385201126337051,0.9380881786346436
0.10417301207780838,0.9394938349723816
0.10449401289224625,0.9332650899887085
0.10481501370668411,0.9246496558189392
0.10513601452112198,0.9110125303268433
0.10545701533555984,0.9335422515869141
0.10577801614999771,0.9169138669967651
0.10609901696443558,0.932497501373291
0.10642001777887344,0.9161767959594727
0.10674101859331131,0.9181602001190186
0.10706201940774918,0.9225177764892578
0.10738302022218704,0.898810625076294
0.10770402103662491,0.9125972986221313
0.10802502185106277,0.9026903510093689
0.10834602266550064,0.9354182481765747
0.10866702347993851,0.9374202489852905
0.10898802429437637,0.920464813709259
0.10930902510881424,0.9222674369812012
0.1096300259232521,0.9160139560699463
0.10995102673768997,0.8950302600860596
0.11027202755212784,0.900864839553833
0.1105930283665657,0.9117114543914795
0.11091402918100357,0.915241003036499
0.11123502999544144,0.9032214879989624
0.1115560308098793,0.9296501874923706
0.11187703162431717,0.905359148979187
0.11219803243875504,0.9102116823196411
0.1125190332531929,0.8976829648017883
0.11284003406763077,0.9126823544502258
0.11316103488206863,0.8863861560821533
0.1134820356965065,0.8946353197097778
0.11380303651094437,0.9090441465377808
0.11412403732538223,0.8890179395675659
0.1144450381398201,0.8883413076400757
0.11476603895425797,0.8833887577056885
0.11508703976869583,0.8931760787963867
0.1154080405831337,0.8943931460380554
0.11572904139757156,0.8995248675346375
0.11605004221200943,0.8851891756057739
0.1163710430264473,0.8755096197128296
0.11669204384088516,0.8800393342971802
0.11701304465532303,0.8819943070411682
0.1173340454697609,0.8728035688400269
0.11765504628419876,0.8924787044525146
0.11797604709863663,0.8759623169898987
0.1182970479130745,0.8846295475959778
0.11861804872751236,0.8929018378257751
0.11893904954195023,0.8836694955825806
0.11926005035638809,0.9028552770614624
0.11958105117082596,0.8725399971008301
0.11990205198526382,0.8790655136108398
0.12022305279970169,0.8664727210998535
0.12054405361413956,0.8827674388885498
