epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.07707462792185948,0.97634584,0.02040885850671893,0.9947289
1,0.018262445513039665,0.9943953,0.02019911835581533,0.99475056
2,0.017797478850941562,0.9944227,0.020143029494085526,0.99474955
3,0.017566951858124666,0.9944509,0.02067463150896426,0.99475557
4,0.017357896765472874,0.99446887,0.020311907956231067,0.9947525
5,0.01723692851130776,0.99448436,0.01978305813484041,0.9947958
6,0.017135042573275815,0.9944869,0.01990980991177495,0.99478877
7,0.017031616464107464,0.99449474,0.019740013441019014,0.9947993
8,0.016970311176624907,0.9944781,0.019525264072308743,0.9948064
9,0.016890185811571288,0.99449754,0.019673638900145243,0.9947883
10,0.016765995311568496,0.9944954,0.01945162513712752,0.9948124
