cloud_cover,training_time
10.0,1.6603850881258646
20.0,1.2406625151634216
30.0,0.9538507143656413
40.0,0.9678260763486226
50.0,0.7934301733970642
60.0,1.386560082435608
70.0,1.1945698022842408
80.0,1.5501891652743023
90.0,1.0420250614484152
