lr,losses
0.10000000149011612,0.9550570845603943
0.12235294282436371,0.9481043815612793
0.1447058767080307,0.9440126419067383
0.1670588105916977,0.9408366084098816
0.18941174447536469,0.9347624182701111
0.21176467835903168,0.9364413022994995
0.23411761224269867,0.9372628927230835
0.25647056102752686,0.9339045286178589
0.27882349491119385,0.930905818939209
0.30117642879486084,0.9221423864364624
0.32352936267852783,0.9210970401763916
0.3458822965621948,0.9127559661865234
0.3682352304458618,0.9035928845405579
0.3905881643295288,0.894791305065155
0.4129410982131958,0.8927261233329773
0.4352940320968628,0.8810447454452515
0.4576469659805298,0.8776021003723145
0.4799998998641968,0.8722736835479736
0.5023528337478638,0.8626090288162231
0.5247057676315308,0.859233021736145
0.5470587015151978,0.8395811915397644
0.5694116353988647,0.8379149436950684
0.5917645692825317,0.8273787498474121
0.6141175031661987,0.817449688911438
0.6364704370498657,0.8038122057914734
0.6588233709335327,0.7987508773803711
0.6811763048171997,0.7880468368530273
0.7035292387008667,0.7758464813232422
0.7258821725845337,0.7669020891189575
0.7482351064682007,0.7604637742042542
0.7705880403518677,0.7500531077384949
0.7929409742355347,0.7420576810836792
0.8152939081192017,0.7268496751785278
0.8376468420028687,0.7142528891563416
0.8599997758865356,0.705051064491272
0.8823527097702026,0.6972974538803101
0.9047056436538696,0.6866680383682251
0.9270585775375366,0.6798880100250244
0.9494115114212036,0.669044554233551
0.9717644453048706,0.6575273871421814
0.9941173791885376,0.6488828659057617
1.0164703130722046,0.6359180808067322
1.0388232469558716,0.6263576745986938
1.0611761808395386,0.6171438694000244
1.0835291147232056,0.6061815023422241
1.1058820486068726,0.5996928215026855
1.1282349824905396,0.5885893106460571
1.1505879163742065,0.5766469240188599
1.1729408502578735,0.5696315169334412
1.1952937841415405,0.557896614074707
1.2176467180252075,0.5492337942123413
1.2399996519088745,0.540458619594574
1.2623525857925415,0.5277557373046875
1.2847055196762085,0.5236062407493591
1.3070584535598755,0.5120774507522583
1.3294113874435425,0.5054937601089478
1.3517643213272095,0.4961610436439514
1.3741172552108765,0.4856754243373871
1.3964701890945435,0.4761648178100586
1.4188231229782104,0.46480652689933777
1.4411760568618774,0.46092551946640015
1.4635289907455444,0.44449418783187866
1.4858819246292114,0.4355035126209259
1.5082348585128784,0.4294202923774719
1.5305877923965454,0.41939347982406616
1.5529407262802124,0.4117649793624878
1.5752936601638794,0.39881640672683716
1.5976465940475464,0.3934043049812317
1.6199995279312134,0.3785991966724396
1.6423524618148804,0.3730872869491577
1.6647053956985474,0.3584650158882141
1.6870583295822144,0.3499388098716736
1.7094112634658813,0.3370080292224884
1.7317641973495483,0.3321232199668884
1.7541171312332153,0.32598257064819336
1.7764700651168823,0.30758339166641235
1.7988229990005493,0.3052821159362793
1.8211759328842163,0.29541072249412537
1.8435288667678833,0.28727686405181885
1.8658818006515503,0.27195119857788086
1.8882347345352173,0.26329225301742554
1.9105876684188843,0.2550935745239258
1.9329406023025513,0.2475290447473526
1.9552935361862183,0.23243489861488342
1.9776464700698853,0.23013047873973846
