lr,losses
0.10000000149011612,1.0130654573440552
0.1021566390991211,1.0197254419326782
0.10431327670812607,1.0031156539916992
0.10646991431713104,1.011938452720642
0.10862655192613602,1.0047149658203125
0.11078318953514099,1.015298843383789
0.11293982714414597,1.0014913082122803
0.11509646475315094,0.9947670102119446
0.11725310236215591,0.9930723905563354
0.11940973997116089,1.0041565895080566
0.12156637758016586,1.0011229515075684
0.12372301518917084,0.9968658685684204
0.1258796602487564,0.9960154891014099
0.12803630530834198,0.9873737096786499
0.13019295036792755,0.9782393574714661
0.13234959542751312,0.9833743572235107
0.1345062404870987,0.9651796221733093
0.13666288554668427,0.9792953133583069
0.13881953060626984,0.9661906361579895
0.1409761756658554,0.9665316343307495
0.14313282072544098,0.9621713161468506
0.14528946578502655,0.9583476781845093
0.14744611084461212,0.954994797706604
0.1496027559041977,0.9448525905609131
0.15175940096378326,0.9510877132415771
0.15391604602336884,0.9443391561508179
0.1560726910829544,0.930554986000061
0.15822933614253998,0.9366999864578247
0.16038598120212555,0.9292116761207581
0.16254262626171112,0.9265342950820923
0.1646992713212967,0.9186062812805176
0.16685591638088226,0.9191528558731079
0.16901256144046783,0.9185315370559692
0.1711692065000534,0.913173258304596
0.17332585155963898,0.9110358953475952
0.17548249661922455,0.9039814472198486
0.17763914167881012,0.8955882787704468
0.1797957867383957,0.8974724411964417
0.18195243179798126,0.8922629356384277
0.18410907685756683,0.8966877460479736
0.1862657219171524,0.8873344659805298
0.18842236697673798,0.894120454788208
0.19057901203632355,0.8818343877792358
0.19273565709590912,0.8810908794403076
0.1948923021554947,0.8786168098449707
0.19704894721508026,0.8740699291229248
0.19920559227466583,0.8676981925964355
0.2013622373342514,0.8620566725730896
0.20351888239383698,0.8731657266616821
0.20567552745342255,0.865716814994812
0.20783217251300812,0.8544421792030334
0.2099888175725937,0.8552809953689575
0.21214546263217926,0.8527436256408691
0.21430210769176483,0.8499276638031006
0.2164587527513504,0.8450574278831482
