epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.15471421380354541,0.96879685,0.021951242447635407,0.99505836
1,0.019225264107838407,0.9944857,0.018742929408426253,0.9951251
2,0.018035987569011213,0.9945587,0.018796961864532738,0.99507403
3,0.01771105212089935,0.99455845,0.018695429159616046,0.99503905
4,0.017427981803526678,0.99458593,0.018417529377313745,0.9950884
5,0.0172571036469759,0.9946179,0.018369734660019874,0.9950552
6,0.017131269065726023,0.99463725,0.018258845852899365,0.995066
7,0.017099154461483437,0.99465704,0.01826339839020595,0.9950749
8,0.017086824805364737,0.99465126,0.018327539688099498,0.99508345
9,0.01700608371797244,0.9946699,0.01845389667442662,0.99505025
10,0.0169911927061807,0.99467105,0.018615274739045368,0.99504805
11,0.016918989072261928,0.99468815,0.018428160592263123,0.99504626
