epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.24260971928270197,0.9161018,0.08927407035887638,0.97632
1,0.2010459501873958,0.9313507,0.09020782174834203,0.97727096
2,0.1994800574473434,0.9315811,0.08863384336158969,0.9771278
3,0.1988903226203068,0.9315952,0.09017787665781009,0.97703904
4,0.19834908739682505,0.93175596,0.08561519674980095,0.97725165
5,0.19794373955890016,0.9319495,0.08732401887290842,0.9772416
6,0.19776858087351104,0.93201315,0.08423632283979467,0.9773665
7,0.19753875455801892,0.9320691,0.08892232604300848,0.9772251
8,0.19753132689850736,0.93203723,0.08403383187035998,0.9773708
9,0.19737518659706962,0.93205214,0.08559248370214768,0.9773776
10,0.1972192248550139,0.9320564,0.08506240652635011,0.9773719
11,0.19711255727240523,0.9320532,0.0865952191703377,0.9773379
12,0.19699930775008828,0.9321118,0.08369428659661936,0.9773933
13,0.19689827358029113,0.9320892,0.08360226373643245,0.97734076
14,0.1968019441955905,0.9321089,0.08720320225600804,0.97722226
15,0.19670708862833913,0.9321,0.08558038457927951,0.977354
16,0.19665909557992833,0.93209904,0.08525299327383498,0.97731745
