cloud_cover,training_time
10.0,6.354297268390655
20.0,2.5803231636683144
30.0,2.277216287453969
40.0,1.9719382683436075
50.0,3.064761443932851
60.0,5.984065504868825
70.0,3.1782503962516784
80.0,3.133277428150177
90.0,4.094989864031474
