epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.43164926349307153,0.8521792,0.1031124135258342,0.995332
1,0.10208632972259052,0.9922394,0.034276787980922624,0.99558264
2,0.04148823607087211,0.9933001,0.020649972528007418,0.99652874
3,0.025291071867533887,0.99421847,0.015471710637742244,0.99652565
4,0.020924669454155456,0.99438494,0.014454023814028877,0.99655384
5,0.019893551722200253,0.9945904,0.014361055118591134,0.9966008
6,0.019498636691807108,0.9946723,0.013834884984550712,0.9967418
7,0.01929283302313635,0.9947784,0.013968053297342924,0.9967387
8,0.019024099980847562,0.99483746,0.013857413109317724,0.9968264
9,0.01875518899988038,0.9949274,0.013854707855789324,0.99681073
10,0.018588309594544616,0.9949811,0.01391516561270644,0.99695486
11,0.018417431645197917,0.99505633,0.013765255096361752,0.9969611
12,0.01830806433416392,0.9951006,0.013990704100784257,0.99708015
13,0.018218339949588654,0.9951476,0.013837420315230138,0.99709266
14,0.018086817194966666,0.99518925,0.013727619325419086,0.9970989
