epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.13449264704864777,0.958535,0.017128313131701687,0.99614227
1,0.014990448224677806,0.99585617,0.01597798747756598,0.9961629
2,0.014416093037445279,0.99592376,0.01577678204342791,0.9961297
3,0.014214725924723953,0.9959534,0.015499415304468267,0.9961046
4,0.014010702775491863,0.99599445,0.01575221910020521,0.99624985
5,0.013875089584181571,0.9959991,0.015422458475956306,0.9961145
6,0.013795543082526273,0.99601984,0.015361880906333994,0.9961288
7,0.013742526134949149,0.99601984,0.015326441607894434,0.9961369
8,0.01372530439239811,0.996021,0.01528372771014587,0.99620324
9,0.01363733443063574,0.9960302,0.015248540134231086,0.99619967
10,0.013555755092929897,0.9960444,0.015266858150397014,0.9962131
11,0.013449263596103066,0.9961186,0.01518638896297254,0.99621576
