epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1060377670068737,0.9738066,0.016429683428138695,0.9957696
1,0.0190213255760386,0.9944318,0.016234872476559695,0.9957655
2,0.018536626959451828,0.994467,0.01624988480242802,0.99576735
3,0.018320715547401896,0.99447566,0.016218245632412684,0.9957427
4,0.01806371696170547,0.9945013,0.015961758774126655,0.9957861
5,0.01789221249982012,0.9945083,0.01593415461601406,0.99579704
6,0.0177983852143017,0.99452615,0.0160587154546029,0.99577147
7,0.017727955671829342,0.9945375,0.015990271679208114,0.9957564
8,0.01773183159245484,0.9945193,0.015745302258474706,0.9957911
9,0.017665439578617628,0.9945275,0.016052009124326996,0.9957016
10,0.017597643896121916,0.9945253,0.01598349075414555,0.9957504
