epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.08262524468275584,0.97830856,0.03115901175596209,0.99450547
1,0.039063897307411624,0.98583,0.025792764835612377,0.99513984
2,0.03845951939308098,0.98588395,0.02605902137529105,0.9948817
3,0.03791698151442373,0.98596317,0.025268780845001795,0.9947242
4,0.03728378063109698,0.98614913,0.02198530951314103,0.99499154
5,0.036657435429111616,0.98642904,0.022713280533140513,0.99426746
6,0.036368721134000866,0.9865285,0.023056414878297862,0.99429446
7,0.03622039357782803,0.98659164,0.022833689607429146,0.99417686
8,0.03614312766475799,0.9866264,0.023525013887545833,0.9941897
9,0.03604683093606504,0.9866303,0.021195726919766383,0.9947242
10,0.035925445189171686,0.986635,0.026391631663887992,0.9934656
11,0.03586340213721239,0.9866735,0.02278496865274146,0.99426836
12,0.035787741714095544,0.98666364,0.022473882217050118,0.99423957
13,0.035663568235624984,0.9867337,0.020771255947370407,0.99442905
14,0.035635094225687614,0.9867017,0.023787899684151226,0.99389493
15,0.03559936596174895,0.9867109,0.020950996909206526,0.9947146
16,0.03554716598423421,0.9867166,0.022482382430301793,0.994202
17,0.03546642147332703,0.98672897,0.021027628557728703,0.99444366
18,0.03544091708820351,0.986758,0.023227276131495254,0.9938052
19,0.03541541746064262,0.98678446,0.021944061000089603,0.994305
20,0.03537439415563122,0.98676604,0.022307505653212302,0.99401575
21,0.03533754220529937,0.9868116,0.022650659879993974,0.9940368
22,0.03533034565380402,0.9867715,0.02537537837656108,0.99379283
23,0.035294468585911384,0.9868116,0.022209051666524655,0.9941755
