epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.239625701133496,0.9240598,0.03149205496552416,0.9956913
1,0.02259339397578227,0.9955549,0.01795308786498611,0.99614584
2,0.01591664496085013,0.9959407,0.01700885435102274,0.9961593
3,0.015133786759160446,0.9959818,0.016870557750214486,0.9962355
4,0.014793704691598243,0.9960033,0.01645660688258997,0.99621844
5,0.014650161782340656,0.99599755,0.016342889230683923,0.9962355
6,0.014484690982744653,0.9960041,0.016082735336530405,0.99619335
7,0.014366580035676552,0.996026,0.016061976482301205,0.99621755
8,0.014380064036980281,0.9960233,0.015809366082185035,0.99621844
9,0.01422604810943695,0.99605286,0.015737135667814733,0.99621576
10,0.014117281432172914,0.9960571,0.01559437947790942,0.99622655
11,0.014056762985870047,0.99607015,0.015550744263341534,0.9962077
12,0.013987311997842453,0.99609166,0.01549468992447672,0.9962131
13,0.013954236570372668,0.99610245,0.015523748392377641,0.99622566
14,0.013889322700311173,0.9961109,0.015448999405600152,0.9962194
15,0.013846584542332839,0.99613315,0.015426071273629839,0.9961979
16,0.013839582012882469,0.9961628,0.01547903050862839,0.99620235
17,0.013767997239629305,0.9961647,0.015703215957810962,0.99628484
18,0.013685018553775602,0.9961628,0.015747274040260866,0.99618083
