cloud_cover,training_time
10.0,1.1647579431533814
20.0,1.4747413873672486
30.0,1.3881609121958416
40.0,1.0608655889829
50.0,0.9657456437746684
60.0,1.5738253394762673
70.0,1.1471702973047893
80.0,1.1628204743067423
90.0,1.2644688804944355
