epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.38381620428678603,0.86729234,0.23306399390689284,0.8986049
1,0.1916027518617027,0.934594,0.18264709536898152,0.95098567
2,0.1758494635390498,0.9408784,0.17907384639971471,0.9517014
3,0.1635284738693407,0.94236493,0.1731306392764147,0.95223886
4,0.15848853288104314,0.9426346,0.17540467703240456,0.9523123
5,0.15665764181411268,0.94302225,0.17461768291771992,0.95230705
6,0.15537584190924708,0.9433335,0.17128279345331246,0.951961
7,0.15445458828956146,0.94366497,0.17062359099195204,0.9520108
8,0.15379736895373783,0.9438998,0.17301495756370314,0.95081526
9,0.15290732785539451,0.9440571,0.17524002566939686,0.95115083
10,0.15228474348723117,0.9442875,0.1711844128078598,0.95161754
11,0.15169856357389805,0.9444122,0.17375812445414074,0.9512609
12,0.15115690871026768,0.94440204,0.1701254399257275,0.95160705
13,0.15080800143153517,0.94472456,0.1763643575278048,0.9508834
14,0.15048976195465208,0.9447976,0.17313498775561786,0.9518377
15,0.15024822721136033,0.94476724,0.1766599723308712,0.95101714
16,0.15010313454681715,0.94482905,0.1712804910803733,0.9516123
17,0.1499141191239416,0.94490546,0.17728684000976555,0.9493287
18,0.14968027574752557,0.94502455,0.17313589709665617,0.951101
19,0.14942171991570427,0.9450616,0.17287518974706723,0.9515808
20,0.14916035449727244,0.9452358,0.17249978676182945,0.95132387
21,0.14889970436685893,0.9452481,0.17247554797572698,0.9515913
22,0.14873124372004717,0.9451942,0.17563295073731858,0.95153886
