epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.09779601848024948,0.97668153,0.02878185173183567,0.99250853
1,0.0511582180344987,0.98291224,0.026514151120457356,0.99245924
2,0.050116768599717504,0.9829418,0.025893532383356063,0.99240243
3,0.04938469030811062,0.9829835,0.026667760701989136,0.9920241
4,0.048558833497336015,0.98301136,0.02374785525159778,0.9924972
5,0.04789766451689852,0.98305106,0.02255710460493959,0.99245715
6,0.047387133408328785,0.9830873,0.02293133772720365,0.9925363
7,0.04688210386667015,0.9831155,0.0237323840160652,0.99245924
8,0.04637185241514538,0.9831444,0.02203105318046391,0.9925486
9,0.04577508215962393,0.9831698,0.02136585044276661,0.9921664
10,0.04527285991746888,0.9832397,0.021200430644278526,0.9928426
11,0.04465725651143753,0.9833958,0.02148757309749178,0.9918918
12,0.04424860363657961,0.9834574,0.021566812656258632,0.99249
13,0.04401708814413682,0.98354614,0.02112253312896894,0.99193627
14,0.04388153425643363,0.98356384,0.021347156798896913,0.99258506
15,0.043751359727609615,0.98356766,0.021087383804981635,0.99263346
16,0.04374907908989336,0.9835674,0.02102352333059188,0.9925023
17,0.04360953630732486,0.98358625,0.021174991144980258,0.9928671
18,0.04351990842244975,0.98362696,0.021258964316005706,0.9927739
19,0.043389741850911275,0.98362774,0.020821820273790204,0.99284977
