cloud_cover,training_time
10.0,0.5792332251866659
20.0,0.9252994060516357
30.0,0.5319172541300455
40.0,0.33641617695490517
50.0,0.2944012920061747
60.0,0.2467864990234375
70.0,0.22517731189727783
80.0,0.15847369035085043
90.0,0.11228249867757162
