epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.2071526855949987,0.9460429,0.019239707411579463,0.9966311
1,0.039832185791545696,0.9839869,0.012836827972317902,0.9964717
2,0.038177991743385334,0.9840191,0.01218897545130871,0.9965248
3,0.037924110477532795,0.98409337,0.012054060987640367,0.99645895
4,0.03754483817439004,0.98416513,0.011329636032421394,0.99658954
5,0.037286386845856334,0.9842488,0.010823085532955834,0.99664265
6,0.0370469994832972,0.98431814,0.010813460985791586,0.99669695
7,0.03693325419951394,0.9843241,0.010661864185450924,0.9967016
8,0.036926444778322985,0.9843558,0.010832896918805408,0.9967039
9,0.03684414701752788,0.984383,0.010707818569703006,0.9967085
10,0.03674535472628655,0.9844439,0.010612845457471926,0.99673396
11,0.03664461369383071,0.9844667,0.010529674361150205,0.99675244
12,0.03662839250184464,0.9844617,0.010650648207051939,0.9967074
13,0.03659807515331987,0.9844523,0.010410546661089861,0.9968148
14,0.03656520115665965,0.98448056,0.010546370904305016,0.99677896
