cloud_cover,lr_min,lr_max,lr_avg
10.0,1.4633599519729614,1.8984750509262085,1.4633599519729614
30.0,1.4515467882156372,1.8824747800827026,1.4515467882156372
50.0,1.4691182374954224,1.8602954149246216,1.4691182374954224
70.0,1.4818178415298462,1.784090280532837,1.4818178415298462
90.0,1.4062498807907104,1.5249998569488525,1.4062498807907104
