cloud_cover,lr_min,lr_max,lr_avg
10.0,1.3115915060043335,1.7439091205596924,1.3115915060043335
30.0,1.3421707153320312,1.7935457229614258,1.3421707153320312
50.0,1.345503330230713,1.8632457256317139,1.345503330230713
70.0,1.4072667360305786,1.886329174041748,1.4072667360305786
90.0,1.4670723676681519,1.8609744310379028,1.4670723676681519
